0.090000,15.700000,0.15802576859950793
0.090000,15.800000,0.15902616644168011
0.090000,15.900000,0.16002563166413186
0.090000,16.000000,0.16102416532985100
0.090000,16.100000,0.16202176849978589
0.090000,16.200000,0.16301844223275064
0.090000,16.300000,0.16401418758533404
0.090000,16.400000,0.16500900561181658
0.090000,16.500000,0.16600289736409318
0.090000,16.600000,0.16699586389160134
0.090000,16.700000,0.16798790624125384
0.090000,16.800000,0.16897902545737850
0.090000,16.900000,0.16996922258165903
0.090000,17.000000,0.17095849865308568
0.090000,17.100000,0.17194685470790236
0.090000,17.200000,0.17293429177956829
0.090000,17.300000,0.17392081089871109
0.090000,17.400000,0.17490641309309352
0.090000,17.500000,0.17589109938757921
0.090000,17.600000,0.17687487080410008
0.090000,17.700000,0.17785772836163133
0.090000,17.800000,0.17883967307616463
0.090000,17.900000,0.17982070596068706
0.090000,18.000000,0.18080082802515962
0.090000,18.100000,0.18178004027650096
0.090000,18.200000,0.18275834371857413
0.090000,18.300000,0.18373573935216980
0.090000,18.400000,0.18471222817499766
0.090000,18.500000,0.18568781118167593
0.090000,18.600000,0.18666248936372526
0.090000,18.700000,0.18763626370956141
0.090000,18.800000,0.18860913520449160
0.090000,18.900000,0.18958110483071261
0.090000,19.000000,0.19055217356730852
0.090000,19.100000,0.19152234239024979
0.090000,19.200000,0.19249161227239614
0.090000,19.300000,0.19345998418349877
0.090000,19.400000,0.19442745909020134
0.090000,19.500000,0.19539403795604851
0.090000,19.600000,0.19635972174148617
0.090000,19.700000,0.19732451140387239
0.090000,19.800000,0.19828840789748292
0.090000,19.900000,0.19925141217351724
0.090000,20.000000,0.20021352518011126
0.090000,20.100000,0.20117474786234163
0.090000,20.200000,0.20213508116224066
0.090000,20.300000,0.20309452601880468
0.090000,20.400000,0.20405308336800335
0.090000,20.500000,0.20501075414279671
0.090000,20.600000,0.20596753927314052
0.090000,20.700000,0.20692343968600610
0.090000,20.800000,0.20787845630538662
0.090000,20.900000,0.20883259005231702
0.090000,21.000000,0.20978584184488297
0.090000,21.100000,0.21073821259823625
0.090000,21.200000,0.21168970322461364
0.090000,21.300000,0.21264031463334446
0.090000,21.400000,0.21359004773087159
0.090000,21.500000,0.21453890342076409
0.090000,21.600000,0.21548688260373280
0.090000,21.700000,0.21643398617764806
0.090000,21.800000,0.21738021503755223
0.090000,21.900000,0.21832557007568076
0.090000,22.000000,0.21927005218147419
0.090000,22.100000,0.22021366224159547
0.090000,22.200000,0.22115640113994800
0.090000,22.300000,0.22209826975769176
0.090000,22.400000,0.22303926897325885
0.090000,22.500000,0.22397939966237043
0.090000,22.600000,0.22491866269805716
0.090000,22.700000,0.22585705895067085
0.090000,22.800000,0.22679458928790472
0.090000,22.900000,0.22773125457480894
0.090000,23.000000,0.22866705567380949
0.090000,23.100000,0.22960199344472376
0.090000,23.200000,0.23053606874477703
0.090000,23.300000,0.23146928242862211
0.090000,23.400000,0.23240163534835287
0.090000,23.500000,0.23333312835352410
0.090000,23.600000,0.23426376229116797
0.090000,23.700000,0.23519353800580953
0.090000,23.800000,0.23612245633948428
0.090000,23.900000,0.23705051813175809
0.090000,24.000000,0.23797772421973815
0.090000,24.100000,0.23890407543809503
0.090000,24.200000,0.23982957261907711
0.090000,24.300000,0.24075421659252672
0.090000,24.400000,0.24167800818589882
0.090000,24.500000,0.24260094822427486
0.090000,24.600000,0.24352303753038304
0.090000,24.700000,0.24444427692460927
0.090000,24.800000,0.24536466722501804
0.090000,24.900000,0.24628420924736824
0.090000,25.000000,0.24720290380512655
0.090000,25.100000,0.24812075170948603
0.090000,25.200000,0.24903775376937956
0.090000,25.300000,0.24995391079150017
0.090000,25.400000,0.25086922358031072
0.090000,25.500000,0.25178369293806580
0.090000,25.600000,0.25269731966482251
0.090000,25.700000,0.25361010455845773
0.090000,25.800000,0.25452204841468395
0.090000,25.900000,0.25543315202706346
0.090000,26.000000,0.25634341618702461
0.090000,26.100000,0.25725284168387652
0.090000,26.200000,0.25816142930482322
0.090000,26.300000,0.25906917983497918
0.090000,26.400000,0.25997609405738425
0.090000,26.500000,0.26088217275301867
0.090000,26.600000,0.26178741670081535
0.090000,26.700000,0.26269182667767621
0.090000,26.800000,0.26359540345848631
0.090000,26.900000,0.26449814781612901
0.090000,27.000000,0.26540006052149634
0.090000,27.100000,0.26630114234350905
0.090000,27.200000,0.26720139404912147
0.090000,27.300000,0.26810081640334638
0.090000,27.400000,0.26899941016925794
0.090000,27.500000,0.26989717610801450
0.090000,27.600000,0.27079411497886369
0.090000,27.700000,0.27169022753916300
0.090000,27.800000,0.27258551454438779
0.090000,27.900000,0.27347997674814556
0.090000,28.000000,0.27437361490219031
0.090000,28.100000,0.27526642975643650
0.090000,28.200000,0.27615842205896612
0.090000,28.300000,0.27704959255604944
0.090000,28.400000,0.27793994199214722
0.090000,28.500000,0.27882947110993600
0.090000,28.600000,0.27971818065030868
0.090000,28.700000,0.28060607135239402
0.090000,28.800000,0.28149314395356373
0.090000,28.900000,0.28237939918944921
0.090000,29.000000,0.28326483779395134
0.090000,29.100000,0.28414946049924938
0.090000,29.200000,0.28503326803581808
0.090000,29.300000,0.28591626113243546
0.090000,29.400000,0.28679844051619480
0.090000,29.500000,0.28767980691251810
0.090000,29.600000,0.28856036104516436
0.090000,29.700000,0.28944010363624262
0.090000,29.800000,0.29031903540622273
0.090000,29.900000,0.29119715707394550
0.090000,30.000000,0.29207446935663406
0.090000,30.100000,0.29295097296990713
0.090000,30.200000,0.29382666862778267
0.090000,30.300000,0.29470155704269763
0.090000,30.400000,0.29557563892551147
0.090000,30.500000,0.29644891498551906
0.090000,30.600000,0.29732138593046120
0.090000,30.700000,0.29819305246653438
0.090000,30.800000,0.29906391529840098
0.090000,30.900000,0.29993397512919762
0.090000,31.000000,0.30080323266054915
0.090000,31.100000,0.30167168859257532
0.090000,31.200000,0.30253934362389984
0.090000,31.300000,0.30340619845166156
0.090000,31.400000,0.30427225377152578
0.090000,31.500000,0.30513751027768854
0.090000,31.600000,0.30600196866289125
0.090000,31.700000,0.30686562961842695
0.090000,31.800000,0.30772849383415285
0.090000,31.900000,0.30859056199849250
0.090000,32.000000,0.30945183479845262
0.090000,32.100000,0.31031231291962869
0.090000,32.200000,0.31117199704621373
0.090000,32.300000,0.31203088786100502
0.090000,32.400000,0.31288898604541893
0.090000,32.500000,0.31374629227949119
0.090000,32.600000,0.31460280724189443
0.090000,32.700000,0.31545853160993909
0.090000,32.800000,0.31631346605958521
0.090000,32.900000,0.31716761126545301
0.090000,33.000000,0.31802096790082324
0.090000,33.100000,0.31887353663765627
0.090000,33.200000,0.31972531814659122
0.090000,33.300000,0.32057631309695839
0.090000,33.400000,0.32142652215678469
0.090000,33.500000,0.32227594599280324
0.090000,33.600000,0.32312458527046556
0.090000,33.700000,0.32397244065393610
0.090000,33.800000,0.32481951280611454
0.090000,33.900000,0.32566580238863507
0.090000,34.000000,0.32651131006187578
0.090000,34.100000,0.32735603648496781
0.090000,34.200000,0.32819998231579889
0.090000,34.300000,0.32904314821102471
0.090000,34.400000,0.32988553482607369
0.090000,34.500000,0.33072714281515575
0.090000,34.600000,0.33156797283126754
0.090000,34.700000,0.33240802552619997
0.090000,34.800000,0.33324730155054927
0.090000,34.900000,0.33408580155371564
0.090000,35.000000,0.33492352618391813
0.090000,35.100000,0.33576047608819648
0.090000,35.200000,0.33659665191241972
0.090000,35.300000,0.33743205430129464
0.090000,35.400000,0.33826668389836662
0.090000,35.500000,0.33910054134603401
0.090000,35.600000,0.33993362728554738
0.090000,35.700000,0.34076594235702101
0.090000,35.800000,0.34159748719943667
0.090000,35.900000,0.34242826245065139
0.090000,36.000000,0.34325826874740178
0.090000,36.100000,0.34408750672531341
0.090000,36.200000,0.34491597701890203
0.090000,36.300000,0.34574368026158508
0.090000,36.400000,0.34657061708568548
0.090000,36.500000,0.34739678812243496
0.090000,36.600000,0.34822219400198556
0.090000,36.700000,0.34904683535341108
0.090000,36.800000,0.34987071280471305
0.090000,36.900000,0.35069382698282875
0.090000,37.000000,0.35151617851363748
0.090000,37.100000,0.35233776802196237
0.090000,37.200000,0.35315859613157896
0.090000,37.300000,0.35397866346522011
0.090000,37.400000,0.35479797064458196
0.090000,37.500000,0.35561651829032920
0.090000,37.600000,0.35643430702209883
0.090000,37.700000,0.35725133745850801
0.090000,37.800000,0.35806761021716071
0.090000,37.900000,0.35888312591464394
0.090000,38.000000,0.35969788516654805
0.090000,38.100000,0.36051188858745775
0.090000,38.200000,0.36132513679096545
0.090000,38.300000,0.36213763038967306
0.090000,38.400000,0.36294936999519928
0.090000,38.500000,0.36376035621818165
0.090000,38.600000,0.36457058966828648
0.090000,38.700000,0.36538007095420494
0.090000,38.800000,0.36618880068366816
0.090000,38.900000,0.36699677946344889
0.090000,39.000000,0.36780400789935808
0.090000,39.100000,0.36861048659626061
0.090000,39.200000,0.36941621615808024
0.090000,39.300000,0.37022119718779040
0.090000,39.400000,0.37102543028743595
0.090000,39.500000,0.37182891605812640
0.090000,39.600000,0.37263165510004626
0.090000,39.700000,0.37343364801245582
0.090000,39.800000,0.37423489539370036
0.090000,39.900000,0.37503539784120515
0.090000,40.000000,0.37583515595149303
0.090000,40.100000,0.37663417032017987
0.090000,40.200000,0.37743244154198047
0.090000,40.300000,0.37822997021071453
0.090000,40.400000,0.37902675691930582
0.090000,40.500000,0.37982280225979670
0.090000,40.600000,0.38061810682334252
0.090000,40.700000,0.38141267120021882
0.090000,40.800000,0.38220649597982848
0.090000,40.900000,0.38299958175069915
0.090000,41.000000,0.38379192910049559
0.090000,41.100000,0.38458353861601818
0.090000,41.200000,0.38537441088320695
0.090000,41.300000,0.38616454648714699
0.090000,41.400000,0.38695394601207472
0.090000,41.500000,0.38774261004137472
0.090000,41.600000,0.38853053915759467
0.090000,41.700000,0.38931773394243391
0.090000,41.800000,0.39010419497676307
0.090000,41.900000,0.39088992284061780
0.090000,42.000000,0.39167491811320632
0.090000,42.100000,0.39245918137291164
0.090000,42.200000,0.39324271319729442
0.090000,42.300000,0.39402551416310022
0.090000,42.400000,0.39480758484625789
0.090000,42.500000,0.39558892582188881
0.090000,42.600000,0.39636953766430771
0.090000,42.700000,0.39714942094702355
0.090000,42.800000,0.39792857624274736
0.090000,42.900000,0.39870700412339510
0.090000,43.000000,0.39948470516008505
0.090000,43.100000,0.40026167992315315
0.090000,43.200000,0.40103792898214452
0.090000,43.300000,0.40181345290582110
0.090000,43.400000,0.40258825226216949
0.090000,43.500000,0.40336232761839547
0.090000,43.600000,0.40413567954093577
0.090000,43.700000,0.40490830859545474
0.090000,43.800000,0.40568021534685295
0.090000,43.900000,0.40645140035926530
0.090000,44.000000,0.40722186419606882
0.090000,44.100000,0.40799160741988139
0.090000,44.200000,0.40876063059256779
0.090000,44.300000,0.40952893427524545
0.090000,44.400000,0.41029651902827730
0.090000,44.500000,0.41106338541128801
0.090000,44.600000,0.41182953398315797
0.090000,44.700000,0.41259496530202899
0.090000,44.800000,0.41335967992530592
0.090000,44.900000,0.41412367840966496
0.090000,45.000000,0.41488696131104758
0.090000,45.100000,0.41564952918467085
0.090000,45.200000,0.41641138258502813
0.090000,45.300000,0.41717252206589012
0.090000,45.400000,0.41793294818031113
0.090000,45.500000,0.41869266148062650
0.090000,45.600000,0.41945166251846239
0.090000,45.700000,0.42020995184473231
0.090000,45.800000,0.42096753000964421
0.090000,45.900000,0.42172439756269903
0.090000,46.000000,0.42248055505270043
0.090000,46.100000,0.42323600302774628
0.090000,46.200000,0.42399074203524179
0.090000,46.300000,0.42474477262189803
0.090000,46.400000,0.42549809533373606
0.090000,46.500000,0.42625071071608256
0.090000,46.600000,0.42700261931358380
0.090000,46.700000,0.42775382167019843
0.090000,46.800000,0.42850431832920838
0.090000,46.900000,0.42925410983321111
0.090000,47.000000,0.43000319672413129
0.090000,47.100000,0.43075157954322085
0.090000,47.200000,0.43149925883105716
0.090000,47.300000,0.43224623512755261
0.090000,47.400000,0.43299250897194891
0.090000,47.500000,0.43373808090282517
0.090000,47.600000,0.43448295145810167
0.090000,47.700000,0.43522712117503581
0.090000,47.800000,0.43597059059022819
0.090000,47.900000,0.43671336023962637
0.090000,48.000000,0.43745543065852432
0.090000,48.100000,0.43819680238156744
0.090000,48.200000,0.43893747594275029
0.090000,48.300000,0.43967745187542506
0.090000,48.400000,0.44041673071229731
0.090000,48.500000,0.44115531298543331
0.090000,48.600000,0.44189319922626130
0.090000,48.700000,0.44263038996557008
0.090000,48.800000,0.44336688573351785
0.090000,48.900000,0.44410268705962225
0.090000,49.000000,0.44483779447277905
0.090000,49.100000,0.44557220850125245
0.090000,49.200000,0.44630592967267757
0.090000,49.300000,0.44703895851407272
0.090000,49.400000,0.44777129555182471
0.090000,49.500000,0.44850294131170887
0.090000,49.600000,0.44923389631887395
0.090000,49.700000,0.44996416109786186
0.090000,49.800000,0.45069373617259378
0.090000,49.900000,0.45142262206638206
0.090000,50.000000,0.45215081930192563
0.090000,50.100000,0.45287832840132070
0.090000,50.200000,0.45360514988605233
0.090000,50.300000,0.45433128427700381
0.090000,50.400000,0.45505673209445474
0.090000,50.500000,0.45578149385808547
0.090000,50.600000,0.45650557008697740
0.090000,50.700000,0.45722896129961349
0.090000,50.800000,0.45795166801388615
0.090000,50.900000,0.45867369074708803
0.090000,51.000000,0.45939503001592780
0.090000,51.100000,0.46011568633651895
0.090000,51.200000,0.46083566022439104
0.090000,51.300000,0.46155495219448428
0.090000,51.400000,0.46227356276115944
0.090000,51.500000,0.46299149243819315
0.090000,51.600000,0.46370874173877724
0.090000,51.700000,0.46442531117553010
0.090000,51.800000,0.46514120126049191
0.090000,51.900000,0.46585641250512394
0.090000,52.000000,0.46657094542031796
0.090000,52.100000,0.46728480051639304
0.090000,52.200000,0.46799797830309448
0.090000,52.300000,0.46871047928960069
0.090000,52.400000,0.46942230398452472
0.090000,52.500000,0.47013345289591424
0.090000,52.600000,0.47084392653124757
0.090000,52.700000,0.47155372539744606
0.090000,52.800000,0.47226285000087015
0.090000,52.900000,0.47297130084731831
0.090000,53.000000,0.47367907844203389
0.090000,53.100000,0.47438618328970356
0.090000,53.200000,0.47509261589445717
0.090000,53.300000,0.47579837675987524
0.090000,53.400000,0.47650346638898661
0.090000,53.500000,0.47720788528426561
0.090000,53.600000,0.47791163394764463
0.090000,53.700000,0.47861471288050267
0.090000,53.800000,0.47931712258368020
0.090000,53.900000,0.48001886355746770
0.090000,54.000000,0.48071993630161541
0.090000,54.100000,0.48142034131533401
0.090000,54.200000,0.48212007909729154
0.090000,54.300000,0.48281915014561944
0.090000,54.400000,0.48351755495791304
0.090000,54.500000,0.48421529403122848
0.090000,54.600000,0.48491236786209491
0.090000,54.700000,0.48560877694650206
0.090000,54.800000,0.48630452177991051
0.090000,54.900000,0.48699960285725108
0.090000,55.000000,0.48769402067292938
0.090000,55.100000,0.48838777572081549
0.090000,55.200000,0.48908086849426302
0.090000,55.300000,0.48977329948609660
0.090000,55.400000,0.49046506918861421
0.090000,55.500000,0.49115617809359663
0.090000,55.600000,0.49184662669230200
0.090000,55.700000,0.49253641547547294
0.090000,55.800000,0.49322554493332638
0.090000,55.900000,0.49391401555556824
0.090000,56.000000,0.49460182783138856
0.090000,56.100000,0.49528898224946050
0.090000,56.200000,0.49597547929794550
0.090000,56.300000,0.49666131946449132
0.090000,56.400000,0.49734650323623997
0.090000,56.500000,0.49803103109981639
0.090000,56.600000,0.49871490354134373
0.090000,56.700000,0.49939812104643699
0.090000,56.800000,0.50008068410019990
0.090000,56.900000,0.50076259318724048
0.090000,57.000000,0.50144384879165538
0.090000,57.100000,0.50212445139704331
0.090000,57.200000,0.50280440148650007
0.090000,57.300000,0.50348369954262140
0.090000,57.400000,0.50416234604750454
0.090000,57.500000,0.50484034148274803
0.090000,57.600000,0.50551768632945460
0.090000,57.700000,0.50619438106823256
0.090000,57.800000,0.50687042617919142
0.090000,57.900000,0.50754582214195287
0.090000,58.000000,0.50822056943564442
0.090000,58.100000,0.50889466853889809
0.090000,58.200000,0.50956811992986206
0.090000,58.300000,0.51024092408619359
0.090000,58.400000,0.51091308148505632
0.090000,58.500000,0.51158459260313605
0.090000,58.600000,0.51225545791662708
0.090000,58.700000,0.51292567790123900
0.090000,58.800000,0.51359525303220133
0.090000,58.900000,0.51426418378425465
0.090000,59.000000,0.51493247063166314
0.090000,59.100000,0.51560011404820727
0.090000,59.200000,0.51626711450718843
0.090000,59.300000,0.51693347248142896
0.090000,59.400000,0.51759918844327701
0.090000,59.500000,0.51826426286459704
0.090000,59.600000,0.51892869621678228
0.090000,59.700000,0.51959248897074950
0.090000,59.800000,0.52025564159694404
0.090000,59.900000,0.52091815456533652
0.090000,60.000000,0.52158002834542228
0.090000,60.100000,0.52224126340623211
0.090000,60.200000,0.52290186021632168
0.090000,60.300000,0.52356181924377820
0.090000,60.400000,0.52422114095622552
0.090000,60.500000,0.52487982582081161
0.090000,60.600000,0.52553787430422505
0.090000,60.700000,0.52619528687268557
0.090000,60.800000,0.52685206399194928
0.090000,60.900000,0.52750820612730731
0.090000,61.000000,0.52816371374359106
0.090000,61.100000,0.52881858730516640
0.090000,61.200000,0.52947282727594047
0.090000,61.300000,0.53012643411935823
0.090000,61.400000,0.53077940829840697
0.090000,61.500000,0.53143175027561529
0.090000,61.600000,0.53208346051305289
0.090000,61.700000,0.53273453947233573
0.090000,61.800000,0.53338498761461983
0.090000,61.900000,0.53403480540060977
0.090000,62.000000,0.53468399329055094
0.090000,62.100000,0.53533255174424088
0.090000,62.200000,0.53598048122102271
0.090000,62.300000,0.53662778217978635
0.090000,62.400000,0.53727445507897043
0.090000,62.500000,0.53792050037656636
0.090000,62.600000,0.53856591853011326
0.090000,62.700000,0.53921070999670428
0.090000,62.800000,0.53985487523298215
0.090000,62.900000,0.54049841469514404
0.090000,63.000000,0.54114132883894039
0.090000,63.100000,0.54178361811967957
0.090000,63.200000,0.54242528299221826
0.090000,63.300000,0.54306632391097487
0.090000,63.400000,0.54370674132992369
0.090000,63.500000,0.54434653570259539
0.090000,63.600000,0.54498570748208008
0.090000,63.700000,0.54562425712102880
0.090000,63.800000,0.54626218507164781
0.090000,63.900000,0.54689949178570818
0.090000,64.000000,0.54753617771454022
0.090000,64.100000,0.54817224330903558
0.090000,64.200000,0.54880768901965526
0.090000,64.300000,0.54944251529641297
0.090000,64.400000,0.55007672258889595
0.090000,64.500000,0.55071031134625326
0.090000,64.600000,0.55134328201719696
0.090000,64.700000,0.55197563505001213
0.090000,64.800000,0.55260737089254408
0.090000,64.900000,0.55323848999221004
0.090000,65.000000,0.55386899279599322
0.090000,65.100000,0.55449887975045176
0.090000,65.200000,0.55512815130170490
0.090000,65.300000,0.55575680789545112
0.090000,65.400000,0.55638484997695214
0.090000,65.500000,0.55701227799104758
0.090000,65.600000,0.55763909238214848
0.090000,65.700000,0.55826529359423915
0.090000,65.800000,0.55889088207087578
0.090000,65.900000,0.55951585825519257
0.090000,66.000000,0.56014022258989637
0.090000,66.100000,0.56076397551726975
0.090000,66.200000,0.56138711747917569
0.090000,66.300000,0.56200964891704996
0.090000,66.400000,0.56263157027191124
0.090000,66.500000,0.56325288198434953
0.090000,66.600000,0.56387358449454006
0.090000,66.700000,0.56449367824223617
0.090000,66.800000,0.56511316366677244
0.090000,66.900000,0.56573204120706244
0.090000,67.000000,0.56635031130160429
0.090000,67.100000,0.56696797438847513
0.090000,67.200000,0.56758503090534007
0.090000,67.300000,0.56820148128944004
0.090000,67.400000,0.56881732597760826
0.090000,67.500000,0.56943256540625820
0.090000,67.600000,0.57004720001139175
0.090000,67.700000,0.57066123022859438
0.090000,67.800000,0.57127465649303633
0.090000,67.900000,0.57188747923947925
0.090000,68.000000,0.57249969890227181
0.090000,68.100000,0.57311131591534958
0.090000,68.200000,0.57372233071223921
0.090000,68.300000,0.57433274372605281
0.090000,68.400000,0.57494255538949912
0.090000,68.500000,0.57555176613487069
0.090000,68.600000,0.57616037639405615
0.090000,68.700000,0.57676838659853580
0.090000,68.800000,0.57737579717938159
0.090000,68.900000,0.57798260856725758
0.090000,69.000000,0.57858882119242150
0.090000,69.100000,0.57919443548472749
0.090000,69.200000,0.57979945187362181
0.090000,69.300000,0.58040387078814792
0.090000,69.400000,0.58100769265694718
0.090000,69.500000,0.58161091790825115
0.090000,69.600000,0.58221354696989480
0.090000,69.700000,0.58281558026930680
0.090000,69.800000,0.58341701823351644
0.090000,69.900000,0.58401786128914901
0.090000,70.000000,0.58461810986243201
0.090000,70.100000,0.58521776437919049
0.090000,70.200000,0.58581682526484813
0.090000,70.300000,0.58641529294443895
0.090000,70.400000,0.58701316784258484
0.090000,70.500000,0.58761045038351845
0.090000,70.600000,0.58820714099107196
0.090000,70.700000,0.58880324008868357
0.090000,70.800000,0.58939874809938786
0.090000,70.900000,0.58999366544583420
0.090000,71.000000,0.59058799255026673
0.090000,71.100000,0.59118172983453798
0.090000,71.200000,0.59177487772010906
0.090000,71.300000,0.59236743662804126
0.090000,71.400000,0.59295940697901228
0.090000,71.500000,0.59355078919329451
0.090000,71.600000,0.59414158369077719
0.090000,71.700000,0.59473179089095385
0.090000,71.800000,0.59532141121292925
0.090000,71.900000,0.59591044507541457
0.090000,72.000000,0.59649889289673275
0.090000,72.100000,0.59708675509481546
0.090000,72.200000,0.59767403208720660
0.090000,72.300000,0.59826072429105970
0.090000,72.400000,0.59884683212314038
0.090000,72.500000,0.59943235599983058
0.090000,72.600000,0.60001729633711798
0.090000,72.700000,0.60060165355060591
0.090000,72.800000,0.60118542805551700
0.090000,72.900000,0.60176862026667899
0.090000,73.000000,0.60235123059854123
0.090000,73.100000,0.60293325946516341
0.090000,73.200000,0.60351470728022660
0.090000,73.300000,0.60409557445702122
0.090000,73.400000,0.60467586140846219
0.090000,73.500000,0.60525556854707119
0.090000,73.600000,0.60583469628499953
0.090000,73.700000,0.60641324503400673
0.090000,73.800000,0.60699121520547705
0.090000,73.900000,0.60756860721040973
0.090000,74.000000,0.60814542145942407
0.090000,74.100000,0.60872165836276471
0.090000,74.200000,0.60929731833028722
0.090000,74.300000,0.60987240177147872
0.090000,74.400000,0.61044690909543675
0.090000,74.500000,0.61102084071089235
